"stop_id","stop_name","stop_lon","stop_lat"
"8000126","Riedstadt-Goddelau",8.489187,49.83323
"8003605","Riedstadt-Wolfskehlen",8.493098,49.853937
"8007284","Riegel am Kaiserstuhl Ort",7.749943,48.154055
"8007299","Riegel-Malterd.NE",7.770728,48.152021
"8005090","Riegel-Malterdingen",7.77085,48.151969
"8005091","Riehen",7.652014,47.583157
"8005093","Riehen Niederholz",7.63347,47.569463
"8005092","Rieneck",9.664138,50.091664
"8010297","Riesa",13.287734,51.309654
"8005094","Rieschweiler",7.507438,49.244747
"8005095","Rieseby",9.820489,54.541358
"8005096","Rieste",8.010613,52.48472
"8012766","Riestedt",11.379856,51.484021
"8005097","Rietheim(Württ)",8.782636,48.039008
"8012767","Rietschen",14.783887,51.398624
"8005098","Rimbach",8.757296,49.627348
"8012769","Ringleben-Gebesee",10.957993,51.104096
"8005101","Ringsheim",7.773037,48.248726
"8005102","Rinkerode",7.689387,51.844383
"8079059","Rinklingen",8.673874,49.03671
"8005103","Rinnthal",7.927918,49.217075
"8005104","Rinteln",9.077815,52.198936
"8005105","Rippberg",9.291189,49.624722
"8012770","Ritschenhausen",10.429506,50.512863
"8005107","Ritterhude",8.753889,53.183633
"8010299","Röblingen am See",11.668535,51.462603
"8005111","Rockenhausen",7.81727,49.628385
"8005113","Rodalben",7.631712,49.239238
"8004402","Rodenbach(b Hanau)",9.01256,50.147267
"8005116","Rodenbach(Dillkr)",8.205263,50.773991
"8005119","Rodenkirchen (Oldb)",8.454794,53.399841
"8004633","Rödental",11.031308,50.288366
"8005122","Rödental Mitte",11.050672,50.295736
"8000285","Rödermark-Ober Roden",8.828961,49.973622
"8006031","Rödermark-Urberach",8.798159,49.975137
"8012775","Rodewisch",12.395337,50.528653
"8001567","Rodgau-Dudenhofen",8.884482,50.010661
"8002528","Rodgau-Hainhausen",8.875611,50.04022
"8003131","Rodgau-Jügesheim",8.878957,50.025984
"8004351","Rodgau-Nieder Roden",8.871215,49.997442
"8005156","Rodgau-Rollwald",8.846545,49.987985
"8006293","Rodgau-Weiskirchen",8.877828,50.052573
"8005120","Rodheim v d Höhe",8.695803,50.267604
"8005121","Roding",12.51574,49.21448
"8012777","Rodleben",12.214799,51.898357
"8012781","Rödlitz-Hohndorf",12.654033,50.742252
"8012785","Roggentin",12.213086,54.073494
"8012787","Rohr(Thür)",10.515839,50.571588
"8000256","Rohrbach(Ilm)",11.573177,48.605855
"8005145","Rohrbach(Oberbay)",12.551407,48.298159
"8005146","Rohrbach(Pfalz)",8.14152,49.138017
"8000319","Rohrbach(Saar)",7.157395,49.276737
"8005149","Rohrenfeld",11.259809,48.721194
"8005127","Röhrmoos",11.44477,48.333318
"8070810","Röhrnbach",13.526134,48.737053
"8005151","Roigheim",9.341831,49.360833
"8005152","Roisdorf",7.01614,50.753181
"8012788","Roitzsch(Bitterf)",12.26454,51.571167
"8005153","Rolandseck",7.206835,50.63138
"8005154","Rollhofen",11.335524,49.543716
"8005157","Rommelshausen",9.319344,48.81554
"8005159","Rommerskirchen",6.69959,51.039933
"8010301","Ronneburg(Thür)",12.18172,50.859555
"8005160","Ronnenberg",9.651786,52.323073
"8005161","Ronshausen",9.854425,50.946016
"8005131","Rönshausen",9.74373,50.478451
"8081210","Röntgental",13.513799,52.648798
"8005163","Rosbach v d Höhe",8.7008,50.298669
"8005164","Rosbach(Sieg)",7.608767,50.796768
"8005166","Rosenau(b Grafenau)",13.408466,48.874132
"8005168","Rosenberg(Baden)",9.471425,49.457583
"8002972","Rosendahl-Holtwick",7.122568,51.998391
"8000320","Rosenheim",12.119202,47.850018
"8005173","Rosenheim Hochschule",12.104178,47.866304
"8012792","Rosenwinkel",12.343197,53.038194
"8005133","Röslau",11.994091,50.075097
"8005134","Rösrath",7.182662,50.901549
"8005143","Rösrath-Stümpen",7.15927,50.898665
"8005172","Roßbach(Pfalz)",7.623254,49.572112
"8012796","Roßla",11.065487,51.462881
"8010302","Roßlau(Elbe)",12.237262,51.884612
"8005177","Roßtal",10.898632,49.400694
"8005178","Roßtal Wegbrücke",10.885414,49.394778
"8010304","Rostock Hbf",12.131079,54.078246
"8012805","Rostock Holbeinplatz",12.099466,54.0933
"8012801","Rostock Parkstraße",12.10789,54.085243
"8079629","Rostock Thierfelder Str.",12.09991,54.077877
"8012803","Rostock-Bramow",12.090548,54.101746
"8011523","Rostock-Evershagen",12.068507,54.123552
"8012806","Rostock-Kassebohm",12.163316,54.079425
"8012221","Rostock-Lichtenhagen",12.070866,54.152403
"8012271","Rostock-Lütten Klein",12.064985,54.138222
"8012807","Rostock-Marienehe",12.080072,54.111774
"8012582","Rostock-Torfbrücke",12.227735,54.241758
"8005135","Röt",8.397356,48.555465
"8005179","Rot am See",10.030336,49.249393
"8005136","Rötenbach(Baden)",8.290057,47.89283
"8070277","Rotenbach(Enz)",8.578903,48.830163
"8005182","Rotenburg a.d. Fulda",9.733344,50.997855
"8000321","Rotenburg(Wümme)",9.390098,53.112349
"8005184","Rotenhain",7.893375,50.601621
"8005137","Rötgesbüttel",10.52432,52.416173
"8005185","Roth",11.082508,49.241287
"8005138","Röthenbach(Allgäu)",9.953543,47.620618
"8005139","Röthenbach(Oberpf)",11.995583,49.623543
"8005140","Röthenbach(Pegnitz)",11.231104,49.4794
"8005142","Röthenbach-Seespitze",11.26149,49.491524
"8005141","Röthenbach-Steinberg",11.246357,49.483383
"8005189","Rothenbürg",11.773125,50.310565
"8005190","Rothenburg ob der Tauber",10.1907,49.37669
"8012811","Rothenstein(Saale)",11.609223,50.851148
"8005181","Rot-Malsch",8.65221,49.243385
"8005194","Rott(Inn)",12.136133,47.988171
"8005195","Rottenacker",9.694364,48.234844
"8010305","Rottenbach",11.169816,50.689343
"8005197","Rottenburg(Neckar)",8.935548,48.47243
"8005198","Rottendorf",10.029094,49.791971
"8005199","Rottershausen",10.166333,50.166441
"8000322","Rottweil",8.639295,48.165304
"8005200","Rottweil Göllsdorf",8.651078,48.16001
"8004280","Rottweil Neufra",8.67042,48.126824
"8005202","Rottweil Saline",8.645609,48.14871
"8010300","Rövershagen",12.247446,54.175568
"8007196","Rudersberg",9.530716,48.881864
"8070079","Rudersberg Nord",9.534161,48.887613
"8007625","Rudersberg-Oberndorf",9.543699,48.891722
"8005205","Rudersdorf(Siegen)",8.144083,50.839125
"8010306","Rudolstadt(Thür)",11.339156,50.717997
"8010307","Rudolstadt-Schwarza",11.328199,50.691119
"8005208","Rückersbacher Schlucht",9.057186,50.019628
"8012816","Rückersdorf",13.574281,51.567358
"8005209","Rückersdorf(Mfr)",11.231788,49.491202
"8005213","Rüdesheim(Rhein)",7.915418,49.97689
"8012819","Rüdnitz",13.63634,52.717704
"8005217","Rülzheim Bf",8.290446,49.160871
"8005214","Rülzheim Freizeitzentrum",8.279365,49.15159
"8070524","Rümmingen",7.640709,47.642926
"8005218","Ründeroth",7.465132,50.995077
"8005219","Rüsselbach",11.231771,49.608738
"8005220","Rüsselsheim",8.413583,49.991639
"8005221","Rüsselsheim Opelwerk",8.400373,49.988
"8010308","Ruhland",13.870004,51.455319
"8012821","Ruhlsdorf-Zerpenschleuse",13.541511,52.843215
"8070664","Ruhmannsfelden",12.99151,48.989413
"8005222","Ruhpolding",12.649033,47.762251
"8005223","Ruhstorf",13.334949,48.433647
"8005225","Rumeln",6.675979,51.398113
"8005227","Rummenohl",7.528306,51.277809
"8005229","Runkel",8.15937,50.405284
"8012823","Ruppertsgrün",12.176392,50.575023
"8005231","Rupprechtstegen",11.480483,49.597437
"8007886","Ruschberg",7.286185,49.622909
"8007845","Ruschwedel",9.560046,53.446216
"8005236","Rutesheim",8.95955,48.790017
"8012824","Ruthenbeck",11.711168,53.545245
"8005238","Saal(Donau)",11.933195,48.90242
"8007851","Saalburg(Taunus)",8.586492,50.283609
"8010309","Saalfeld(Saale)",11.374987,50.650316
"8000323","Saarbrücken Hbf",6.991021,49.241065
"8005241","Saarbrücken Ost",7.018788,49.230425
"8005243","Saarbrücken-Burbach",6.957086,49.242167
"8005245","Saarburg(Bz Trier)",6.557034,49.606455
"8005246","Saarhölzbach",6.6075,49.516441
"8005247","Saarlouis Hbf",6.750169,49.32783
"8081220","Saarmund",13.139005,52.323553
"8005249","Saasen",8.881774,50.59408
"8012827","Saatel",12.77268,54.300371
"8005250","Sachsen(b Ansbach)",10.661498,49.29299
"8012830","Sachsendorf(Calbe)",11.865517,51.870054
"8012831","Sachsenhausen(Nordb)",13.251867,52.772269
"8005253","Sachsenheim",9.063158,48.961292
"8012832","Sagard",13.564956,54.524379
"8005256","Sagehorn",9.022394,53.08405
"8005258","Salach",9.737183,48.689398
"8004029","Salem",9.2972,47.757673
"8005259","Sallach",12.360541,48.81127
"8005260","Salmtal",6.839254,49.921684
"8005262","Salzbergen",7.350526,52.32325
"8005265","Salzgitter-Bad",10.372335,52.049824
"8005269","Salzgitter-Immendorf",10.441891,52.150101
"8005270","Salzgitter-Lebenstedt",10.33249,52.151155
"8000325","Salzgitter-Ringelheim",10.31483,52.038158
"8005274","Salzgitter-Thiede",10.493609,52.180553
"8005275","Salzgitter-Watenstedt",10.407398,52.150168
"8005276","Salzkotten",8.600489,51.672875
"8010310","Salzwedel",11.162035,52.858113
"8012835","Samtens",13.290177,54.354116
"8005279","Sand(Niederbay)",12.672642,48.897143
"8005282","Sande",8.031519,53.489796
"8005283","Sandebeck",8.986954,51.818371
"8005285","Sanderbusch",8.014777,53.507247
"8010311","Sandersleben(Anh)",11.56002,51.679063
"8012839","Sandförde",13.971273,53.563981
"8012840","Sandhagen(b Bad Dob)",11.740909,54.052785
"8005287","Sandkrug",8.254993,53.054427
"8005288","Sandwehle",8.758482,54.325749
"8010312","Sangerhausen",11.294515,51.479891
"8012841","Sanitz(b Rostock)",12.376588,54.07506
"8005289","Sanssouci",7.878844,51.353665
"8005291","Sarnau",8.756045,50.871196
"8012842","Sarnow",12.229871,53.11728
"8005292","Sarstedt",9.842592,52.2326
"8007287","Sasbach am Kaiserstuhl",7.620345,48.138749
"8005293","Sassenroth",7.915248,50.771569
"8012843","Sassnitz",13.637909,54.516284
"8005297","Satteldorf",10.078155,49.178443
"8012826","Sättelstädt",10.480338,50.945914
"8005298","Satzvey",6.713237,50.622859
"8005299","Sauerlach",11.654774,47.974061
"8005302","Saulgrub",11.025397,47.66609
"8004352","Saulheim",8.154249,49.873807
"8005306","Schafbrücke",7.049237,49.22794
"8005311","Schaftlach",11.684123,47.795471
"8007857","Schaidt(Pfalz)",8.079776,49.061238
"8005312","Schalchen",12.570982,48.059071
"8012852","Schalkau",11.001387,50.40074
"8012854","Schalkau Mitte",11.008478,50.396658
"8005316","Schalksmühle",7.532751,51.240588
"8007072","Schalkstetten",9.91133,48.611798
"8005317","Schallstadt",7.753888,47.955947
"8005319","Schameder",8.293102,50.997584
"8005320","Schandelah",10.685403,52.267226
"8005321","Scharbeutz",10.745762,54.018743
"8012853","Scharfenstein",13.056007,50.702827
"8005322","Scharmede",8.64524,51.71179
"8012856","Scharstorf",12.245847,53.970079
"8005327","Schechen",12.126724,47.927051
"8005330","Scheeßel",9.496963,53.165825
"8005332","Scheidt(Saar)",7.057083,49.244018
"8005333","Schelklingen",9.735267,48.371699
"8005334","Schemmerberg",9.829031,48.189232
"8005335","Schenkenzell",8.371887,48.308425
"8005329","Scheppach",9.434278,49.1618
"8005336","Scherfede",9.04794,51.524738
"8005338","Scheuerfeld(Sieg)",7.836636,50.791863
"8005339","Scheven",6.59227,50.559662
"8005340","Schieder",9.152475,51.9224
"8005343","Schierbrok",8.579004,53.084709
"8017022","Schierke",10.678004,51.765073
"8012862","Schierstedt",11.521195,51.751526
"8000326","Schifferstadt",8.364945,49.39291
"8005345","Schifferstadt Süd",8.377314,49.374089
"8005346","Schiffweiler",7.12934,49.363371
"8005350","Schiltach",8.335093,48.291218
"8005347","Schiltach Mitte",8.344766,48.291284
"8007280","Schimborn",9.186811,50.057764
"8012864","Schirgiswalde-Kirschau",14.426345,51.08051
"8005352","Schirnding",12.228749,50.0773
"8012865","Schkeuditz",12.222169,51.40239
"8012863","Schkeuditz West",12.195667,51.40291
"8012867","Schkopau",11.991874,51.38896
"8005355","Schladen(Harz)",10.550134,52.022364
"8005356","Schladern(Sieg)",7.592264,50.807006
"8007222","Schlatt(Hohenz)",9.025203,48.343544
"8007195","Schlechtbach",9.526361,48.872549
"8012870","Schleife",14.531034,51.5357
"8005362","Schleswig",9.53814,54.499457
"8005364","Schliengen",7.568937,47.761598
"8005365","Schlierbach(Schwalm-Eder-Kr.)",9.201445,50.968783
"8005367","Schliersee",11.859586,47.735581
"8005369","Schloß Holte",8.610576,51.908542
"8005371","Schluchsee",8.177126,47.816868
"8000891","Schlüchtern",9.510039,50.341177
"8010319","Schmachtenhagen",13.336799,52.775309
"8010315","Schmalkalden",10.440504,50.720181
"8012881","Schmalkalden-Fachhochschule",10.463487,50.716422
"8005374","Schmalnau",9.787847,50.456013
"8079136","Schmalzgrube",13.131101,50.531945
"8079138","Schmalzgrube Forellenhof",13.129168,50.535852
"8005378","Schmidtheim",6.552086,50.413239
"8005379","Schmiechen",9.72038,48.362356
"8070974","Schmiechen Albbahn",9.715289,48.364897
"8005381","Schmiechen(Schwab)",10.978087,48.213046
"8012888","Schmilka-Hirschmühle",14.228419,50.889918
"8012892","Schmollensee",14.077246,53.982272
"8012890","Schmölln(Ol)",14.227957,51.119755
"8012889","Schmölln(Thür)",12.354899,50.898319
"8000328","Schnabelwaid",11.59566,49.810453
"8005383","Schnaittach Markt",11.34444,49.556978
"8005386","Schneeberg im Odenwald",9.250801,49.641099
"8012895","Schneeberg(Mark)",14.329917,52.164558
"8000440","Schnega",10.890386,52.869058
"8007163","Schneidhain",8.45214,50.172739
"8005388","Schnelldorf",10.178483,49.194325
"8005390","Schneverdingen",9.798868,53.11057
"8005391","Schney",11.073623,50.166202
"8070670","Schnitzmühle",12.915158,49.070409
"8005392","Schoden-Ockfen",6.58097,49.636377
"8007283","Schöllkrippen",9.244214,50.085839
"8072211","Schömberg Stausee",8.771335,48.21129
"8029359","Schömberg(b Balingen)",8.758503,48.205743
"8012898","Schöna",14.234719,50.875903
"8012899","Schönau(Hörsel)",10.429779,50.94522
"8070532","Schönberg(Holstein)",10.375835,54.387422
"8012902","Schönberg(Meckl)",10.92787,53.85338
"8010317","Schönberg(Vogtl)",11.961259,50.528427
"8012903","Schönborn(Doberl)",13.468048,51.602008
"8005417","Schondorf(Bay)",11.089847,48.052848
"8081260","Schönebeck Süd",11.737305,52.006752
"8010318","Schönebeck(Elbe)",11.733157,52.018794
"8012907","Schönebeck-Bad Salzelmen",11.723627,51.998364
"8013465","Schönebeck-Felgeleben",11.757148,52.000747
"8081270","Schönebeck-Frohse",11.707384,52.033917
"8012908","Schöneck(Vogtl)",12.343357,50.395988
"8000343","Schöneck(Vogtl) Ferienpark",12.347044,50.38957
"8001248","Schöneck-Büdesheim",8.8436,50.214951
"8003255","Schöneck-Kilianstädten",8.84042,50.201787
"8004523","Schöneck-Oberdorfelden",8.823385,50.196149
"8012910","Schönerlinde",13.428633,52.652182
"8005405","Schönewörde",10.634899,52.628178
"8081290","Schönfließ(b Oranienburg)",13.339419,52.665075
"8012914","Schönfließ(Mark) Dorf",14.472814,52.437028
"8005418","Schongau",10.902459,47.812327
"8005406","Schöngeising",11.192051,48.14737
"8010321","Schönhausen(Elbe)",12.04008,52.591254
"8005409","Schönmünzach",8.369354,48.605345
"8012918","Schönow(Angerm)",14.153814,53.184946
"8012919","Schönstedt",10.585823,51.120752
"8005400","Schonungen",10.304913,50.049204
"8005412","Schönwald(Oberfr)",12.096647,50.199055
"8081300","Schönwalde(Barnim)",13.432376,52.680106
"8012923","Schönwalde(Spreewald)",13.777723,51.990797
"8005420","Schopfheim",7.822674,47.64797
"8005425","Schopfheim West",7.801715,47.645541
"8005421","Schopfloch(b Freudenstadt)",8.547754,48.453711
"8005423","Schopp",7.687317,49.358867
"8005413","Schöppenstedt",10.772047,52.140692
"8005424","Schorndorf",9.52631,48.80715
"8007191","Schorndorf-Hammerschlag",9.534566,48.807605
"8002695","Schortens-Heidmühle",7.946367,53.542158
"8005415","Schötmar",8.754951,52.069935
"8005431","Schrezheim",10.11788,48.951125
"8005432","Schrobenhausen",11.259237,48.565267
"8005433","Schrozberg",9.974904,49.346916
"8005435","Schülldorf",9.747804,54.298863
"8012927","Schüptitz",12.029665,50.723169
"8005436","Schüttorf",7.22061,52.31684
"8007080","Schutzbach",7.903878,50.758491
"8010322","Schwaan",12.117894,53.939188
"8005439","Schwabach",11.035132,49.325902
"8005440","Schwabach-Limbach",11.044422,49.338233
"8005442","Schwabhausen(b Dachau)",11.364758,48.300517
"8000329","Schwäbisch Gmünd",9.787795,48.801011
"8005449","Schwäbisch Hall",9.733359,49.10821
"8000330","Schwäbisch Hall-Hessental",9.767373,49.096732
"8005444","Schwabmünchen",10.768291,48.178688
"8005445","Schwabsberg",10.138893,48.92519
"8005451","Schwaig",11.200442,49.471494
"8070156","Schwaigern Ost",9.069164,49.140544
"8005453","Schwaigern(Württ)",9.05644,49.138366
"8071002","Schwaigern(Württ) West",9.042472,49.138813
"8005454","Schwaikheim",9.354943,48.86834
"8005455","Schwalbach(Taunus)Limes",8.52797,50.154354
"8005456","Schwalbach(Taunus)Nord",8.534777,50.15986
"8012929","Schwallungen",10.346514,50.689385
"8006401","Schwalmstadt-Wiera",9.136421,50.881937
"8000027","Schwandorf",12.104219,49.326139
"8012933","Schwanheide",10.689993,53.428156
"8012934","Schwante",13.091733,52.734683
"8005457","Schwarmstedt",9.624754,52.67888
"8012937","Schwarzburg",11.181031,50.642817
"8005465","Schwarzenbach(b Pressath)",11.992901,49.724702
"8005466","Schwarzenbach(Saale)",11.935887,50.220374
"8005468","Schwarzenbek",10.484736,53.503733
"8006715","Schwarzenberg",8.383851,48.598672
"8012938","Schwarzenberg Hp",12.786451,50.532368
"8010323","Schwarzenberg(Erzg)",12.786824,50.545119
"8012939","Schwarzenberg-Neuwelt",12.765726,50.554379
"8005469","Schwarzenfeld(Opf)",12.130637,49.392751
"8012941","Schwarzheide Ost",13.890799,51.473649
"8012942","Schwarzkollm",14.133566,51.443187
"8012943","Schwedt(Oder)",14.290507,53.063069
"8012944","Schwedt(Oder)Mitte",14.271588,53.068323
"8005476","Schweich(DB)",6.740335,49.831062
"8007860","Schweighofen",7.999224,49.032686
"8012946","Schweikershain",12.955222,51.037376
"8000032","Schweinfurt Hbf",10.212919,50.035313
"8005479","Schweinfurt Mitte",10.228786,50.040173
"8005481","Schweinfurt Stadt",10.244297,50.046808
"8012947","Schweinsburg-Culten",12.369588,50.78714
"8005485","Schweinsdorf",10.22702,49.40069
"8000033","Schwelm",7.289681,51.290526
"8005488","Schwelm West",7.269619,51.285646
"8005489","Schwenningen(Bay)",10.642895,48.65646
"8005490","Schwenningen(Neckar)",8.535862,48.05977
"8012949","Schwenzin",12.612018,53.536187
"8071495","Schweppenburg-Heilbrunnen",7.309218,50.466037
"8010324","Schwerin Hbf",11.407455,53.634739
"8012940","Schwerin Mitte",11.405334,53.626911
"8012951","Schwerin Süd",11.376636,53.574273
"8010325","Schwerin-Görries",11.384935,53.609373
"8012953","Schwerin-Lankow",11.369536,53.656656
"8012960","Schwerin-Margaretenhof",11.360973,53.658552
"8012954","Schwerin-Warnitz",11.345565,53.6617
"8013354","Schwerin-Wüstmark",11.399627,53.584045
"8000037","Schwerte(Ruhr)",7.55896,51.442281
"8070693","Schweta Bf",13.078225,51.24077
"8005494","Schwetzingen",8.578679,49.383434
"8007326","Schwieberdingen",9.071396,48.870579
"8005495","Schwindegg",12.249699,48.273193
"8005497","Schwörstadt",7.870328,47.591019
"8012959","Sebnitz(Sachs)",14.272563,50.975952
"8005498","Sechshelden",8.252661,50.748892
"8005499","Sechtem",6.957454,50.795711
"8000042","Seckach",9.338469,49.441157
"8013492","Seddin",12.985452,52.29184
"8010183","Sedlitz Ost",14.055252,51.553101
"8012961","Seebach(Mühlhausen)",10.521193,51.170012
"8012962","Seebad Ahlbeck",14.187859,53.935478
"8012963","Seebad Heringsdorf",14.169586,53.949836
"8012965","Seebergen",10.792702,50.92927
"8005502","Seebrugg",8.191115,47.803516
"8012966","Seefeld(Mark)",13.675987,52.618294
"8005504","Seefeld-Hechendorf",11.19873,48.04137
"8005505","Seeg",10.613981,47.655267
"8081586","Seegefeld",13.11681,52.55248
"8012967","Seehausen(Altm)",11.743515,52.885775
"8012968","Seehausen(Uckermark)",13.880888,53.225063
"8005506","Seeleiten-Berggeist",11.16583,47.670984
"8012973","Seelow(Mark)",14.394413,52.538198
"8011788","Seelow-Gusow",14.351462,52.559303
"8012974","Seelvitz",13.561281,54.367611
"8005507","Seelze",9.594314,52.391675
"8012975","Seerhausen",13.240079,51.270271
"8000043","Seesen",10.173898,51.887263
"8005508","Seeshaupt",11.28703,47.822783
"8005510","Sehlem(Kr Wittlich)",6.823421,49.906959
"8012976","Sehma",12.993805,50.535453
"8005511","Sehnde",9.962528,52.318075
"8005512","Seiboldsdorf",12.636988,47.852967
"8012977","Seifersdorf",13.647601,50.939967
"8012979","Seifhennersdorf",14.613706,50.935798
"8012981","Seitschen",14.325332,51.153767
"8005516","Selb Nord",12.134605,50.178915
"8005517","Selb Stadt",12.126305,50.174216
"8005520","Selbitz",11.748405,50.316476
"8005518","Selb-Plößberg",12.119884,50.188948
"8007835","Selhausen",6.439356,50.865695
"8070859","Seligenstadt Mainschleifenbahn",10.10203,49.857008
"8005523","Seligenstadt(b Würzburg)",10.102454,49.85426
"8005522","Seligenstadt(Hess)",8.967472,50.04146
"8012983","Sellin(Rügen) Ost",13.697662,54.371344
"8070258","Sellin(Rügen) West",13.680913,54.375892
"8007811","Sellstedt",8.723057,53.515529
"8005525","Selm",7.453406,51.706644
"8005526","Selm-Beifang",7.454609,51.693672
"8012984","Seltendorf",11.064095,50.386897
"8005532","Senden",10.050502,48.324016
"8010327","Senftenberg",14.003905,51.526941
"8005534","Sennelager",8.713704,51.77024
"8005535","Sennestadt",8.567477,51.940582
"8005536","Sennfeld",9.380518,49.378762
"8012986","Serams",13.582128,54.377976
"8005539","Serrig",6.569981,49.577132
"8005540","Sersheim",9.018508,48.958916
"8005543","Seubersdorf",11.628123,49.167648
"8005544","Seulberg",8.646005,50.241906
"8005545","Seulbitz",11.868771,50.20982
"8005547","Seybothenreuth",11.705542,49.894417
"8005551","Siebeldingen-Birkweiler",8.042565,49.20927
"8005555","Siedlinghausen",8.473835,51.257761
"8005556","Siegburg/Bonn",7.203026,50.793915
"8007438","Siegelsbach",9.087386,49.271227
"8005557","Siegelsdorf",10.875519,49.50635
"8000046","Siegen",8.016508,50.875939
"8003018","Siegen-Geisweid",8.014352,50.915581
"8003020","Siegen-Weidenau",8.029842,50.895966
"8005559","Siegsdorf",12.646006,47.821827
"8005561","Sierksdorf",10.769108,54.068523
"8005562","Siersburg",6.665362,49.361696
"8000060","Siershahn",7.77138,50.485857
"8005566","Siglingen",9.305336,49.297435
"8000069","Sigmaringen",9.221851,48.086984
"8005568","Sigmaringendorf",9.260935,48.068901
"8005569","Silbach",8.481124,51.22367
"8012993","Silberhausen",10.34241,51.319425
"8017023","Silberhütte NE",11.091686,51.629092
"8012996","Silberstraße",12.549615,50.662054
"8000072","Simbach(Inn)",13.023012,48.262726
"8005572","Simmelsdorf-Hüttenbach",11.341671,49.598459
"8005573","Simtshausen",8.704856,50.936918
"8005574","Sindelfingen",8.999075,48.703891
"8005575","Sindorf",6.681106,50.903707
"8079616","Singen Industriegeb.",8.872131,47.75945
"8005560","Singen Landesgartenschau",8.827046,47.760737
"8000073","Singen(Hohentwiel)",8.840383,47.758438
"8012998","Singen(Thür)",11.067263,50.727804
"8005576","Singlis",9.323773,51.058605
"8005577","Sinn",8.324932,50.649827
"8070097","Sinsheim Museum/Arena",8.899932,49.241239
"8005578","Sinsheim(Elsenz) Hbf",8.8751,49.250353
"8005587","Sinzheim",8.158429,48.75988
"8005588","Sinzheim Nord",8.169792,48.770819
"8005580","Sinzig(Rhein)",7.258279,50.546982
"8005581","Sinzing",12.037653,48.990796
"8005582","Sipplingen",9.095524,47.795587
"8013000","Sitzendorf-Unterweißbach",11.155399,50.627313
"8000076","Soest",8.104589,51.578419
"8013002","Sohl",12.282808,50.275131
"8013003","Sohland",14.431926,51.053738
"8005597","Solingen Grünewald",7.079004,51.163899
"8000087","Solingen Hbf",7.004187,51.160766
"8005598","Solingen Mitte",7.088716,51.16574
"8006714","Solingen Vogelpark",6.992398,51.166711
"8005590","Solingen-Schaberg",7.128182,51.163206
"8070865","Söllingen Kapellenstraße",8.549618,48.983956
"8007866","Söllingen Reetzstr.",8.540793,48.991053
"8005585","Söllingen(b Karlsr)",8.543543,48.987754
"8013004","Sollstedt",10.529848,51.413673
"8005592","Solms",8.406693,50.545585
"8005593","Solnhofen",10.993983,48.891987
"8013005","Solpke",11.294178,52.500416
"8005594","Soltau Nord",9.861013,53.001364
"8000088","Soltau(Han)",9.831109,52.983017
"8000445","Soltendieck",10.761416,52.874209
"8010328","Sömmerda",11.127532,51.165186
"8005600","Sondern",7.842578,51.073085
"8005601","Sondernach",9.618849,48.36696
"8005602","Sondernheim",8.360272,49.194981
"8010329","Sondershausen",10.849193,51.370054
"8013008","Sonneberg(Thür)Hbf",11.168848,50.355078
"8013009","Sonneberg(Thür)Nord",11.20755,50.365478
"8013010","Sonneberg(Thür)Ost",11.201394,50.352304
"8013011","Sonneberg(Thür)West",11.159243,50.368091
"8005607","Sontheim(Schwab)",10.345372,48.012172
"8005608","Sontheim-Brenz",10.284863,48.559324
"8005609","Sonthofen",10.272344,47.513241
"8005610","Sontra",9.930934,51.072153
"8017040","Sophienhof",10.790197,51.641234
"8017024","Sorge",10.697094,51.693291
"8005586","Sörup",9.669912,54.716662
"8005613","Sottrum",9.25003,53.101242
"8005614","Soyen",12.209744,48.108085
"8005616","Spaichingen",8.740147,48.068987
"8005617","Spaichingen Mitte",8.730425,48.078502
"8007066","Sparrieshoop",9.685207,53.781294
"8005622","Spay",7.645473,50.255544
"8013015","Spechtritz",13.638817,50.952635
"8005623","Speele",9.563559,51.377458
"8005624","Speicher",6.615911,49.929184
"8005625","Speikern",11.336992,49.528639
"8005628","Speyer Hbf",8.427949,49.324119
"8005626","Speyer Nord-West",8.419263,49.333592
"8005629","Spich",7.114916,50.826727
"8005630","Spiegelau",13.35926,48.917723
"8079048","Spielberg",8.474626,48.897652
"8013017","Sponholz",13.366401,53.563854
"8013018","Spornitz",11.710976,53.412351
"8010330","Spremberg",14.397498,51.574757
"8005637","Sprendlingen(Rheinhess)",7.981795,49.858947
"8005638","Springe",9.556238,52.21515
"8005640","Sprötze",9.812245,53.309429
"8005639","St Alban",11.105359,47.964133
"8070025","St Augustin Markt",7.187892,50.776658
"8010331","St Egidien",12.622556,50.789568
"8005644","St Georgen(Schwarzw)",8.341955,48.123813
"8005645","St Goar",7.714587,50.150155
"8005646","St Goarshausen",7.714246,50.156035
"8005648","St Ilgen-Sandhausen",8.668715,49.341268
"8005649","St Ingbert",7.110814,49.274763
"8005652","St Koloman",11.882965,48.243747
"8005653","St Mang",10.325539,47.708899
"8005655","St Michaelisdonn",9.118006,53.98962
"8005656","St Ottilien",11.04839,48.094544
"8005658","St Thomas",6.601076,50.069788
"8005659","St Wendel",7.165293,49.466952
"8000089","Stade",9.477008,53.596143
"8013022","Stadt Wehlen(Sachs)",14.032242,50.953718
"8005661","Stadtallendorf",9.015278,50.825432
"8005662","Stadthagen",9.189426,52.332837
"8013023","Stadtilm",11.070817,50.766956
"8005665","Stadtoldendorf",9.620519,51.881002
"8005666","Stadtprozelten",9.410979,49.783595
"8013025","Stadtroda",11.722792,50.868216
