"stop_id","stop_name","stop_lon","stop_lat"
"80001886","Bohndorf, Bavendorf",10.62953,53.18747
"80001856","Wustermark, Wustermark",12.93973,52.55185
"80005151","Schönerlinde, Schönerlinde",13.42864,52.65219
"80012007","Berlin, Hermsdorf",13.30769,52.61778
"80005836","Döberitz, Döberitz",12.36846,52.52434
"80001882","Altengörs, Bahnhof Altengörs",10.35555,53.8987
"80020505","Vordingborg, Vordingborg",11.89942,55.01252
"80007026","Rüdnitz, Rüdnitz",13.63634,52.71771
"80004722","Szczecin, Glowny",14.55029,53.4188
"80006107","Miltern, Miltern",11.93668,52.56338
"80000139","Plön, Plön",10.42256,54.15948
"80007041","Schwedt (Oder), Schwedt (Oder) Mitte",14.27159,53.06832
"80007244","Elstal, Elstal",13.00011,52.54749
"80005000","Falkensee, Falkensee",13.08964,52.55977
"80012008","Berlin, Waidmannslust",13.32099,52.60648
"80001946","Kupfermühle/Kr Storm, Bahnhof Kupfermühle",10.3268,53.76245
"80020336","Tangermünde, Westbahnhof",11.96046,52.54774
"80006964","Niederfinow, Niederfinow",13.92895,52.83067
"80006295","Tangermünde, Tangermünde",11.96995,52.54574
"80012129","Zepernick, Zepernick (Bernau)",13.53364,52.65945
"80004005","Möringen (Altmark), Möringen (Altmark)",11.74886,52.58164
"80012128","Bernau (b Berlin), Friedenstal",13.56458,52.66839
"80007034","Schwedt (Oder), Schwedt (Oder)",14.29051,53.06307
"80006178","Pritzerbe, Pritzerbe",12.45865,52.49958
"80004983","Dallgow-Döberitz, Dallgow-Döberitz",13.05903,52.54355
"80007272","Seegefeld, Bahnhof Seegefeld",13.11681,52.55248
"80004616","Bernau (b Berlin), Bernau (b Berlin)",13.59229,52.67583
"80012035","Berlin, Berlin-Tegel (S)",13.28978,52.588
"80012130","Röntgental, Röntgental",13.51381,52.6488
"80012009","Berlin, Wittenau (Wilhelmsruher Damm)",13.33445,52.59704
"80007201","Berlin, Albrechtshof",13.12891,52.5494
"80012131","Berlin, Buch",13.49228,52.63616
"80002005","Vastorf, Vastorf",10.55555,53.19905
"80001985","Bad Segeberg, Bad Segeberg",10.30817,53.93381
"80005122","Priort, Priort",12.97138,52.51637
"80005881","Fohrde, Fohrde",12.46281,52.48415
"80001914","Friedrichsruh b Hamb, Bahnhof Friedrichsruh",10.33967,53.52812
"80012036","Berlin, Eichborndamm",13.31683,52.57772
"80012037","Berlin, Karl-Bonhoeffer-Nervenklinik",13.32918,52.57805
"80005158","Staaken, Staaken",13.14137,52.53769
"80005049","Berlin, Karow",13.4692,52.61488
"80006777","Falkenberg (Mark), Falkenberg (Mark)",13.95999,52.80817
"80012038","Berlin, Alt-Reinickendorf",13.34961,52.57809
"80012010","Berlin, Wilhelmsruh",13.36298,52.58145
"80004004","Vinzelberg, Vinzelberg",11.67195,52.56918
"80001884","Bargteheide, Bargteheide",10.2691,53.7282
"80000109","Ascheberg (Holstein), Ascheberg (Holstein)",10.33948,54.14846
"80001876","Aumühle (b Hamburg), Aumühle",10.31467,53.52985
"80001727","Berlin, Spandau",13.19754,52.53447
"80012133","Berlin, Blankenburg",13.44333,52.59117
"80012153","Berlin, Stresow",13.20912,52.53198
"80012011","Berlin, Schönholz",13.38111,52.57142
"80005830","Demker, Demker",11.85473,52.51818
"80012403","Schnega, Schnega",10.89038,52.86905
"80012134","Berlin, Pankow-Heinersdorf",13.42936,52.57796
"80021769","Ahrensburg, Ahrensburg-Gartenholz",10.25178,53.68848
"80020490","Fahrenkrug, Fahrenkrug",10.25316,53.94396
"80012012","Berlin, Wollankstraße",13.39179,52.56548
"80012135","Berlin, Pankow",13.41077,52.56648
"80002008","Wendisch Evern, Wendisch Evern",10.46278,53.21764
"80004079","Wohltorf, Wohltorf",10.27818,53.52059
"80001877","Ahrensburg, Ahrensburg",10.2362,53.66917
"80012013","Berlin, Bornholmer Straße",13.39794,52.55449
"80012077","Berlin, Jungfernheide",13.29943,52.53028
"80000130","Lüneburg, Lüneburg",10.41989,53.24966
"80012034","Berlin, Beusselstraße",13.32904,52.53435
"80000112","Bad Bevensen, Bad Bevensen",10.57414,53.07825
"80021038","Berlin, Gesundbrunnen",13.38851,52.54897
"80012014","Berlin, Gesundbrunnen (S)",13.38851,52.54897
"80020481","Wahlstedt, Wahlstedt",10.22957,53.96122
"80020957","Berlin, Wedding",13.36817,52.54325
"80012152","Berlin, Pichelsberg",13.22714,52.5104
"80012018","Berlin, Westhafen",13.34426,52.53625
"80012015","Berlin, Humboldthain",13.37927,52.54479
"80012151","Berlin, Olympiastadion",13.24239,52.51117
"80012078","Berlin, Westend",13.28464,52.51807
"80012136","Berlin, Schönhauser Allee",13.41546,52.5492
"80012127","Berlin, Wartenberg",13.50363,52.57299
"80006787","Bad Freienwalde, Bad Freienwalde",14.03575,52.78993
"80002646","Blumberg (b Berlin), Blumberg (b Berlin)",13.61178,52.60523
"80004003","Uchtspringe, Uchtspringe",11.59224,52.54367
"80001883","Bardowick, Bardowick",10.37199,53.29047
"80012150","Berlin, Heerstraße",13.25938,52.50812
"80005094","Marquardt, Marquardt",12.97163,52.45888
"80021984","Blumberg (b Berlin), Blumberg-Rehhahn",13.59195,52.59662
"80004078","Reinbek, Reinbek",10.25333,53.50839
"80005925","Görden, Görden",12.50395,52.42788
"80000741","Ahrensfelde, Nordbahnhof",13.58198,52.59069
"80012137","Berlin, Prenzlauer Allee",13.42641,52.54462
"80001889","Bienenbüttel, Bienenbüttel",10.48471,53.14213
"80020165","Seefeld (Werneuchen), Dorf",13.67695,52.6223
"80012079","Berlin, Messe Nord/ICC (Witzleben)",13.28344,52.50753
"80012016","Berlin, Nordbahnhof",13.38846,52.53206
"80005038","Berlin, Hohenschönhausen",13.51257,52.56611
"80005142","Seefeld (Werneuchen), Seefeld (Mark)",13.67599,52.61829
"80022118","Berlin, Europaplatz",13.3699,52.52588
"80021048","Berlin, Hbf (tief)",13.36955,52.52559
"80021040","Berlin, Hauptbahnhof",13.36955,52.52559
"80012061","Berlin, Berlin Hbf (S-Bahn)",13.36955,52.52559
"80012060","Berlin, Bellevue",13.34826,52.51996
"80022271","Berlin, Hbf (Washingtonplatz)",13.37063,52.524
"80001090","Ahrensfelde, Friedhof",13.57332,52.58088
"80005184","Werneuchen, Werneuchen",13.73831,52.63746
"80012059","Berlin, Tiergarten",13.3364,52.51406
"80012138","Berlin, Greifswalder Straße",13.43956,52.54002
"80012149","Berlin, Messe Süd (Eichkamp)",13.27012,52.49875
"80005190","Berlin, Westkreuz",13.28396,52.50074
"80001714","Berlin, Charlottenburg",13.30352,52.50473
"80012017","Berlin, Oranienburger Straße",13.39305,52.52521
"80020110","Schönberger Strand, Schönberger Strand",10.41279,54.41074
"80012160","Berlin, Am Weidendamm",13.3881,52.52186
"80012057","Berlin, Savignyplatz",13.31928,52.50509
"80001308","Berlin, Ahrensfelde",13.56515,52.57137
"80001732","Berlin, Zoologischer Garten",13.332,52.50728
"80001718","Berlin, Friedrichstraße",13.38732,52.52039
"80020111","Stakendorf, Stakendorf",10.39538,54.39336
"80012080","Berlin, Halensee",13.29032,52.49626
"80012062","Berlin, Hackescher Markt",13.40236,52.52262
"80005737","Brandenburg, Altstadt",12.53035,52.4117
"80012125","Berlin, Gehrenseestraße",13.52484,52.55601
"80012019","Berlin, Brandenburger Tor",13.38182,52.51651
"80012054","Berlin, Grunewald",13.26172,52.48869
"80012162","Berlin, Behrenstr./Wilhelmstr.",13.38156,52.51497
"80012063","Berlin, Alexanderplatz",13.41096,52.52148
"80000142","Preetz (Holst), Preetz",10.27576,54.23394
"80012164","Berlin, Potsdamer Platz Bhf (S)/Voßstr",13.37668,52.51012
"80021058","Berlin, Potsdamer Platz",13.37599,52.50938
"80012020","Berlin, Potsdamer Platz (S)",13.37665,52.50951
"80012139","Berlin, Landsberger Allee",13.45457,52.52959
"80020112","Schönberg (Holstein), Schönberg (Holstein)",10.37583,54.38742
"80012404","Soltendieck, Soltendieck",10.76142,52.87421
"80005923","Götz, Götz",12.72597,52.41119
"80012081","Berlin, Hohenzollerndamm",13.30026,52.48855
"80005946","Groß Kreutz, Groß Kreutz",12.77631,52.41088
"80012064","Berlin, Jannowitzbrücke",13.41935,52.51427
"80001715","Brandenburg, Hauptbahnhof",12.56614,52.40055
"80012021","Berlin, Anhalter Bf",13.38136,52.50348
"80012140","Berlin, Storkower Straße",13.4644,52.5239
"80020491","Rickling (Holst), Rickling",10.16832,53.99906
"80001887","Hamburg, Bergedorf",10.20617,53.48983
"80001617","Altranft, Bahnhof Altranft",14.08211,52.76337
"80001725","Berlin, Ostbahnhof",13.43456,52.51098
"80001980","Radbruch, Radbruch",10.28962,53.31787
"80012082","Berlin, Heidelberger Platz",13.31202,52.47997
"80012158","Berlin, Yorckstr. (S+U)",13.37062,52.493
"80012147","Berlin, Yorckstraße (S1)",13.36779,52.49229
"80012022","Berlin, Yorckstraße (S2)",13.37212,52.49117
"80001766","Genthin, Genthin",12.1571,52.4032
"80021639","Berlin, Julius-Leber-Brücke",13.36126,52.48652
"80012141","Berlin, Frankfurter Allee",13.47441,52.51517
"80001978","Hamburg, Rahlstedt",10.15439,53.60486
"80012083","Berlin, Bundesplatz",13.32959,52.47761
"80012066","Berlin, Warschauer Straße",13.45165,52.50598
"80012084","Berlin, Innsbrucker Platz",13.3422,52.47808
"80004002","Jävenitz, Jävenitz",11.49306,52.51966
"80006354","Wusterwitz, Wusterwitz",12.37425,52.38512
"80012023","Berlin, Schöneberg",13.35206,52.47937
"80012119","Berlin, Springpfuhl",13.53674,52.52635
"80005011","Golm (b Potsdam), Golm",12.97186,52.40978
"80004077","Hamburg, Nettelnburg",10.18141,53.48789
"80012067","Berlin, Ostkreuz (S)",13.46931,52.503
"80012039","Berlin, Südkreuz (S)",13.36514,52.47614
"80012024","Berlin, Friedenau",13.34139,52.47059
"80001722","Berlin, Lichtenberg",13.49692,52.50989
"80021039","Berlin, Südkreuz",13.36531,52.47505
"80012103","Berlin, Friedrichsfelde Ost",13.52026,52.51417
"80006013","Kirchmöser, Kirchmöser",12.4222,52.37523
"80012101","Berlin, Nöldnerplatz",13.48445,52.5035
"80012068","Berlin, Rummelsburg",13.47836,52.50131
"80012032","Berlin, Schlachtensee",13.21503,52.43998
"80000147","Raisdorf (Holst), Raisdorf",10.2437,54.28094
"80012025","Berlin, Feuerbachstraße",13.33257,52.46355
"80006293","Tangerhütte, Tangerhütte",11.80994,52.43387
"80012117","Berlin, Treptower Park",13.46144,52.49356
"80004714","Werder (Havel), Werder (Havel)",12.92619,52.39294
"80012033","Berlin, Nikolassee",13.19364,52.43181
"80002390","Wieren, Wieren",10.65585,52.89259
"80012085","Berlin, Tempelhof",13.38455,52.47096
"80013191","Hamburg, Allermöhe",10.15873,53.49036
"80012026","Berlin, Rathaus Steglitz",13.32294,52.45584
"80012031","Berlin, Mexikoplatz",13.23271,52.43694
"80000519","Uelzen, Uelzen",10.55305,52.96978
"80001975","Hamburg, Hamburg-Tonndorf",10.12305,53.58639
"80012104","Berlin, Biesdorf",13.55587,52.5131
"80012040","Berlin, Priesterweg",13.35628,52.45991
"80012027","Berlin, Botanischer Garten",13.30676,52.44778
"80012069","Berlin, Betriebsbf Rummelsburg",13.49779,52.49383
"80001730","Berlin, Wannsee",13.17934,52.42106
"80012028","Berlin, Lichterfelde West",13.29374,52.44335
"80005194","Potsdam, Park Sanssouci",13.01451,52.39411
"80012029","Berlin, Sundgauer Straße",13.27438,52.43655
"80012105","Berlin, Wuhletal",13.57557,52.51247
"80001759","Gardelegen, Gardelegen",11.40453,52.51837
"80002012","Winsen (Luhe), Winsen (Luhe)",10.20769,53.35384
"80012030","Berlin, Zehlendorf",13.25866,52.43107
"80004070","Poppenbüttel, Poppenbüttel",10.09404,53.65218
"80005113","Potsdam, Bahnhof Charlottenhof",13.0365,52.3928
"80012106","Berlin, Kaulsdorf",13.58894,52.51209
"80012118","Berlin, Plänterwald",13.47313,52.47854
"80012086","Berlin, Hermannstraße",13.43131,52.46751
"80012048","Berlin, Südende",13.3539,52.44846
"80012148","Berlin, Sonnenallee",13.45586,52.4731
"80012087","Berlin, Neukölln",13.44306,52.46942
"80004076","Hamburg, Mittlerer Landweg",10.13112,53.49817
"80012041","Berlin, Attilastraße",13.36095,52.44768
"80001820","Potsdam, Hauptbahnhof",13.06678,52.3917
"80012107","Berlin, Mahlsdorf",13.61108,52.51216
"80004069","Wellingsbüttel, Wellingsbüttel",10.08283,53.64132
"80002358","Stederdorf (Wrestedt), Bahnhof Stederdorf",10.5927,52.90743
"80012088","Berlin, Köllnische Heide",13.46781,52.46965
"80012049","Berlin, Lankwitz",13.34195,52.43875
"80012052","Babelsberg, Babelsberg",13.09287,52.39139
"80007242","Potsdam, Griebnitzsee",13.12872,52.39444
"80005055","Berlin, Karlshorst",13.52681,52.48068
"80012050","Berlin, Lichterfelde Ost",13.32826,52.42956
"80012108","Birkenstein (Brandenbg), Birkenstein",13.64777,52.5157
"80005114","Potsdam, Bahnhof Pirschheide",13.01124,52.37267
"80012089","Berlin, Baumschulenweg",13.4901,52.46724
"80004068","Hoheneichen, Hoheneichen",10.06764,53.63548
"80002153","Bad Bodenteich, Bad Bodenteich",10.67337,52.83428
"80012109","Dahlwitz-Hoppegarten, Hoppegarten (Mark)",13.67295,52.51813
"80004075","Hamburg, Billwerder-Moorfleet",10.09666,53.51559
"80002016","Hamburg, Wandsbek",10.07722,53.56997
"80012155","Berlin, Osdorfer Straße",13.31429,52.41884
"80021729","Kiel, Kiel-Elmschenhagen",10.18042,54.28714
"80004987","Drewitz (Potsdam), Medienstadt Babelsberg",13.12228,52.38266
"80005197","Wriezen, Wriezen",14.14024,52.71543
"80025016","Kiel, Wiener Allee",10.18275,54.29604
"80012110","Neuenhagen (b Berlin), Neuenhagen(b Berlin)",13.70049,52.52045
"80004067","Hamburg, Kornweg(Klein Borstel)",10.05385,53.63238
"80006126","Mahlwinkel, Mahlwinkel",11.78883,52.39373
"80012154","Berlin, Lichterfelde Süd",13.30904,52.4109
"80001881","Ashausen, Bahnhof Ashausen",10.14556,53.36869
"80012042","Berlin, Marienfelde",13.37513,52.42363
"80002185","Ebstorf (Kr Uelzen), Ebstorf (Uelzen)",10.41694,53.01719
"80012071","Berlin, Wuhlheide",13.5532,52.46903
"80004061","Hamburg, Wandsbeker Chaussee",10.05997,53.56974
"80005163","Berlin, Schöneweide",13.5094,52.45513
"80004542","Hamburg, Friedrichsberg",10.05743,53.57633
"80012116","Strausberg, Strausberg Nord",13.90847,52.59015
"80004977","Caputh, Bahnhof Caputh-Geltow",12.9844,52.3503
"80001934","Hasselbrook, Hasselbrook",10.05613,53.56471
"80020956","Teltow, Teltow Stadt",13.27662,52.39691
"80004074","Hamburg, Tiefstack",10.06559,53.53122
"80012115","Strausberg, Strausberg Stadt",13.88813,52.57698
"80004063","Hamburg, Barmbek",10.04416,53.58746
"80022274","Berlin, Freizeit- und Erholungszentrum",13.54389,52.45752
"80012111","Fredersdorf (b Berlin), Fredersdorf (b Berlin)",13.76063,52.52621
"80022405","Berlin, Bruno-Bürgel-Weg",13.53222,52.45214
"80004066","Hamburg, Ohlsdorf",10.03197,53.62087
"80012145","Berlin, Oberspree",13.53821,52.45246
"80004064","Hamburg, Alte Wöhr",10.03541,53.59793
"80005125","Bergholz-Rehbrücke, Bahnhof Rehbrücke",13.09824,52.3583
"80004065","Hamburg, Rübenkamp",10.03309,53.60597
"80022007","Kiel, Schulen am Langsee",10.15696,54.30721
"80012091","Berlin, Betriebsbf Schöneweide",13.52368,52.4469
"80022294","Berlin, Bärenlauchstr.",13.53913,52.45093
"80005149","Schwielowsee, Bahnhof Caputh Schwielowsee",12.98037,52.34098
"80012043","Berlin, Buckower Chaussee",13.38291,52.41035
"80001997","Stelle (Kr Harburg), Stelle",10.10902,53.3877
"80004001","Solpke, Solpke",11.29424,52.50032
"80012112","Petershagen (b Berlin), Petershagen Nord",13.78986,52.52891
"80004060","Hamburg, Landwehr",10.03802,53.5612
"80004073","Hamburg, Rothenburgsort",10.04396,53.53847
"80012072","Berlin, Köpenick",13.58094,52.45861
"80005168","Teltow, Teltow",13.30044,52.38828
"80022417","Berlin, Bahnhofstr./Seelenbinderstr.",13.5771,52.45577
"80012146","Berlin, Spindlersfeld",13.56145,52.44716
"80022367","Berlin, Brandenburgplatz",13.59091,52.45539
"80007275","Boostedt, Boostedt",10.0162,54.01774
"80012073","Berlin, Hirschgarten",13.60214,52.45797
"80012114","Strausberg, Hegermühle",13.8666,52.54837
"80005939","Güsen, Güsen (b Genthin)",11.97786,52.33489
"80021672","Hamburg, Airport",10.00665,53.63235
"80004541","Hamburg, Berliner Tor",10.02463,53.55287
"80012044","Berlin, Schichauweg",13.3893,52.39884
"80005157","Strausberg, Strausberg",13.83362,52.53221
"80004082","Hamburg, Hammerbrook",10.02361,53.54661
"80012092","Berlin, Adlershof",13.54112,52.43503
"80021894","Kiel, Hbf Kaistraße",10.13316,54.31509
"80000128","Kiel, Hauptbahnhof",10.13198,54.31499
"80012074","Berlin, Friedrichshagen",13.6246,52.45725
"80005187","Wilhelmshorst, Wilhelmshorst",13.06744,52.33149
"80001955","Maschen, Bahnhof Maschen",10.06566,53.40382
"80004081","Hamburg, Hauptbahnhof (S-Bahn)",10.00792,53.55281
"80000122","Hamburg, Hauptbahnhof",10.00691,53.55274
"80000111","Bordesholm, Bordesholm",10.04371,54.17437
"80004083","Hamburg, Veddel",10.01331,53.5217
"80012045","Berlin, Lichtenrade",13.39617,52.3873
"80002396","Wittingen, Wittingen",10.72317,52.72729
"80004576","Michendorf, Michendorf",13.03069,52.31634
"80001915","Flintbek, Flintbek",10.06291,54.24335
"80005030","Herrensee, Bahnhof Herrensee",13.88658,52.52993
"80004084","Hamburg, Wilhelmsburg",10.00701,53.49894
"80021611","Kiel, CITTI-PARK",10.0986,54.31057
"80005001","Ferch, Ferch-Lienewitz",12.96407,52.30355
"80005018","Großbeeren, Großbeeren",13.28477,52.35067
"80001956","Meckelfeld, Bahnhof Meckelfeld",10.02971,53.42438
"80005134","Saarmund, Saarmund",13.139,52.32355
"80001691","Naestved, Naestved st",11.76701,55.2319
"80012075","Berlin, Rahnsdorf",13.69041,52.45154
"80005731","Angern (Ohrekreis), Angern-Rogätz",11.75954,52.33846
"80004000","Mieste, Mieste",11.20477,52.48375
"80012096","Berlin, Grünau",13.57349,52.41303
"80002361","Suderburg, Suderburg",10.43279,52.90489
"80012093","Berlin, Altglienicke",13.55876,52.4073
"80022252","Berlin, Rahnsdorf/Waldschänke",13.68584,52.44368
"80005126","Rehfelde, Rehfelde",13.9228,52.52842
"80005105","Neutrebbin, Neutrebbin",14.23704,52.67633
"80012094","Berlin, Grünbergallee",13.54248,52.39941
"80001754","Schönefeld b Berlin, Flughafen Berlin-Schönefeld",13.51271,52.39106
"80005141","Seddin (b Potsdam), Seddin",12.98545,52.29184
"80022340","Kiel, Kiel-Russee",10.07021,54.31004
"80022342","Kronshagen, Kronshagen",10.08315,54.33121
"80001919","Suchsdorf, Bahnhof Suchsdorf",10.09126,54.3496
"80012046","Mahlow, Mahlow",13.40793,52.36054
"80020183","Ludwigsfelde, Struveshof",13.23215,52.31718
"80012076","Berlin, Wilhelmshagen",13.72214,52.43871
"80002549","Birkengrund, Bahnhof Birkengrund",13.27196,52.31556
"80002256","Beelitz Heilstätten, Bahnhof Heilstätten",12.92606,52.26234
"80022344","Melsdorf, Melsdorf",10.03083,54.31275
"80002469","Blankenfelde, Blankenfelde (Teltow-Fläming)",13.41598,52.33721
"80002266","Knesebeck, Bahnhof Knesebeck",10.69027,52.67781
"80002161","Brockhöfe, Bahnhof Brockhöfe",10.2585,53.00212
"80004989","Erkner, Erkner",13.75146,52.42836
"80005080","Ludwigsfelde, Ludwigsfelde",13.26732,52.2981
"80003999","Miesterhorst, Miesterhorst",11.12021,52.46621
"80004985","Dahlewitz, Dahlewitz",13.41958,52.32662
"80001731","Burg (b Magdeburg), Burg (Magdeburg)",11.84035,52.2744
"80012097","Eichwalde, Eichwalde",13.6154,52.37135
"80006365","Zielitz, Zielitz",11.68022,52.2963
"80002576","Borkheide, Borkheide",12.85442,52.23078
"80004276","Beelitz (Mark), Stadtbahnhof",12.9668,52.2394
"80020284","Zielitz, Bahnhof Zielitz Ort",11.6763,52.28829
"80005091","Müncheberg (Mark), Müncheberg (Mark)",14.10033,52.52473
"80002372","Vorhop, Bahnhof Vorhop",10.65638,52.64804
"80012098","Zeuthen, Zeuthen",13.62717,52.34894
"80005005","Fangschleuse, Bahnhof Fangschleuse",13.82493,52.40672
"80005130","Rangsdorf, Rangsdorf",13.43089,52.29395
"80005087","Letschin, Letschin",14.34744,52.63273
"80004679","Wegenstedt, Wegenstedt",11.20888,52.38707
"80005107","Obersdorf (Kr MOL), Obersdorf",14.16786,52.53688
"80005167","Thyrow, Thyrow",13.25964,52.24723
"80004990","Elsholz, Elsholz",12.95491,52.20405
"80004678","Rätzlingen (b Hald.), Rätzlingen",11.12341,52.40904
"80002727","Brück (Mark), Brück (Mark)",12.75847,52.18679
"80002363","Schönewörde, Schönewörde",10.6349,52.62818
"80004677","Bösdorf (Sachs-Anh), Bösdorf (Sachs-Anh)",11.06415,52.4221
"80012099","Wildau (Lübben), Wildau",13.63378,52.31993
"80005171","Trebnitz (Mark), Trebnitz (Mark)",14.2165,52.53826
"80004680","Flechtingen, Flechtingen",11.26135,52.34797
"80006340","Wolmirstedt, Wolmirstedt",11.63562,52.25036
"80006117","Möser, Möser",11.78462,52.21898
"80000520","Unterlüß, Unterlüß",10.2999,52.83431
"80002059","Baitz, Baitz",12.68511,52.16415
"80001816","Oebisfelde, Oebisfelde",10.98385,52.43927
"80005032","Hangelsberg, Hangelsberg",13.92091,52.40027
"80005169","Trebbin, Trebbin",13.23038,52.21762
"80001562","Alt Rosenthal, Bahnhof Alt Rosenthal",14.27863,52.5504
"80002378","Wahrenholz, Wahrenholz",10.60696,52.608
"80001789","Königs Wusterhausen, Königs Wusterhausen",13.63148,52.29664
