"stop_id","stop_name","stop_lon","stop_lat"
9261210,"Goyatz, Schule",14.17766,52.014091
9261222,"Gröditsch, An den Wiesen",14.002284,52.051326
9261223,"Gröditsch, Gasthaus",13.994463,52.052492
9261224,"Gröditsch, Schule",13.984357,52.053436
9435534,"Groß Beuchow",13.903552,51.848786
9435537,"Groß Jehser",13.871513,51.773732
9435538,"Groß Jehser, Schwarzer Weg",13.868282,51.774089
9261235,"Groß Leine, Neue Dorfstr.",14.063174,51.997034
9261236,"Groß Leine, Siegadeler Str.",14.06598,51.998828
9261237,"Groß Leuthen, Bahnhofstr.",14.022886,52.044592
9261238,"Groß Leuthen, Hauptstr.",14.038029,52.037796
9261240,"Groß Leuthen, Wassermühle",14.048699,52.030491
9435576,"Groß Radden, Abzweig",13.84978,51.858013
9261255,"Groß Wasserburg",13.849594,52.06087
9261274,"Hartmannsdorf (bei Lübben), Schauna",13.885185,51.971732
9435364,"Hindenberg (OSL), Mühle",13.842733,51.852865
9435365,"Hindenberg (OSL), Rennbahn",13.864271,51.85809
9261284,"Hohenbrück, Gasthaus",13.902753,52.095293
9261285,"Hohenbrück, Zeltplatz",13.917318,52.103138
9261286,"Hohendorf (LDS)",13.555266,51.948224
9261312,"Jamlitz, Gasthaus",14.353993,51.99164
9261313,"Jamlitz, Sportplatz",14.365006,51.990071
9261314,"Jessern, Wendeplatz",14.196935,52.029284
9261327,"Jetsch, Dorfstr.",13.639612,51.924239
9261337,"Kaden",13.808875,51.905453
9261338,"Karche",13.725398,51.870025
9261351,"Kasel-Golzig, Golßener Str.",13.70134,51.934652
9261353,"Kasel-Golzig, Schlachthof",13.707688,51.928349
9245686,"Kemlitz (bei Luckau)",13.529662,51.850183
9435417,"Klein Beuchow",13.916815,51.852472
9261364,"Klein Leine",14.057189,51.974155
9261365,"Klein Leuthen",14.063168,52.037726
9435423,"Klein Mehßow",13.850468,51.738164
9261370,"Klein Wasserburg",13.826528,52.099151
9261380,"Krausnick, Ortsmitte",13.836185,52.033296
9261381,"Krausnick, Am Schützenplatz",13.842675,52.034489
9261382,"Krausnick, Wendeplatz",13.822277,52.03247
9261383,"Kreblitz, Dorfanger",13.711416,51.901392
9261391,"Krossen, Hauptstr.",13.595747,51.919198
9261399,"Krugau, Kirche",13.983283,52.02656
9261407,"Kümmritz, Dorfstr.",13.610523,51.892588
9261409,"Kuschkow, Berliner Str.",13.957066,52.059187
9261410,"Kuschkow, Dorfanger",13.957122,52.057451
9261411,"Kuschkow, Gröditscher Str.",13.965541,52.055603
9261418,"Laasow (Spreewald)",14.131995,51.944032
9261419,"Lamsfeld, Ort",14.217516,51.981059
9261420,"Lamsfeld, Kreuzung",14.217233,51.983878
9261428,"Landwehr",13.589086,51.961056
9261429,"Langengrassau, Gemeinde",13.632086,51.830172
9261432,"Langengrassau, Kita",13.644633,51.834509
9261441,"Leeskow (bei Lieberose)",14.41069,52.017038
9261442,"Leibchel, Ausbau",14.074001,52.019217
9261443,"Leibchel, Denkmal",14.077409,52.029575
9261444,"Leibchel, Gasthof B 87",14.090811,52.028834
9261457,"Leibsch, Damm",13.86734,52.09089
9261458,"Leibsch, Leibscher Hauptstr.",13.874808,52.081414
9261460,"Lieberose, Hollbrunner Allee",14.302852,51.974835
9261461,"Lieberose, Lindenplatz",14.292728,51.989784
9261462,"Lieberose, Markt",14.300693,51.98837
9261464,"Lieberose, Schule",14.29939,51.985969
9261465,"Lieberose, Thälmannstr.",14.291748,51.980293
9245695,"Liebsdorf, Abzweig",13.500258,51.909057
9245697,"Liedekahle",13.519772,51.911566
9261550,"Lubolz, Dorfstr.",13.835417,51.959746
9261551,"Lubolz, Hauptstr.",13.828986,51.968323
9261552,"Lubolz, Lübbener Str.",13.829681,51.962523
9261570,"Luckau, Am Anger",13.693891,51.853081
9261577,"Luckau, Busbahnhof",13.718168,51.851012
9261578,"Luckau, Krankenhaus",13.704348,51.854773
9261580,"Luckau, Matschenzstr.",13.708296,51.855165
9261582,"Luckau, Nissanstr./Zaackoer Weg",13.72198,51.857716
9261581,"Luckau, Nissanstr./RVS",13.732759,51.859427
9261583,"Luckau, Straßenmeisterei",13.736897,51.859456
9261584,"Luckau, Zaackoer Weg",13.722781,51.85285
9261494,"Lübben, Spreewaldklinik",13.876313,51.944369
9261491,"Lübben, Am Ostbahnhof",13.918515,51.948309
9261490,"Lübben, Am kleinen Hain",13.896144,51.942802
9261496,"Lübben, Lieberoser Str.",13.923773,51.94167
9261498,"Lübben, Bahnhofstr.",13.881636,51.937408
9261501,"Lübben, Berliner Chaussee",13.887454,51.945054
9261502,"Lübben, Berliner Str.",13.892624,51.942795
9261503,"Lübben, Blumenstr.",13.877692,51.935583
9261505,"Lübben, Cottbuser Str.",13.893412,51.930423
9261508,"Lübben, Frankfurter Str.",13.907828,51.941202
9261509,"Lübben, Friedrich-Ludwig-Jahn-Str.",13.9079,51.936382
9261511,"Lübben, Hartmannsdorfer Str.",13.884943,51.947952
9261493,"Lübben, An der Kupka",13.903353,51.940959
9261519,"Lübben, Briesener Zergoweg",13.914432,51.942263
9261518,"Lübben, Bussardweg",13.917929,51.941055
9261520,"Lübben, Logenstr.",13.889519,51.938117
9261522,"Lübben, Lubolzer Str.",13.873125,51.948824
9261524,"Lübben, Neuendorf Landgasthaus",13.859235,51.908793
9261533,"Lübben, Treppendorf",13.859628,51.936913
9261525,"Lübben, Postbautenstr.",13.924578,51.939751
9261527,"Lübben, Ratsvorwerk",13.941699,51.943524
9261528,"Lübben, Reha-Zentrum",13.934714,51.929257
9261529,"Lübben, Schillerstr.",13.876561,51.946828
9261517,"Lübben, Fachklinikum",13.886271,51.935221
9261534,"Lübben, Weinbergstr.",13.88408,51.931886
9261535,"Lübben, Wettiner Str.",13.880393,51.9494
9261597,"Mahlsdorf (LDS)",13.543192,51.985028
9261610,"Mochlitz, Abzweig",14.310277,52.003149
9261612,"Mochow, Kirche",14.192836,51.976784
9261613,"Mochow, Abzweig",14.207758,51.973269
9261625,"Münchhofe (bei Lieberose)",14.3187,51.978731
9261626,"Neu Byhleguhre, Ort",14.192819,51.871792
9261640,"Neu Lübbenau, Hauptstr.",13.894778,52.075863
9261641,"Neu Lübbenau, Kita",13.901925,52.076512
9261642,"Neu Lübbenau, Siedlung",13.896658,52.059995
9261643,"Neu Schadow",13.923908,52.090402
9261650,"Neu Zauche, Cottbuser Str.",14.097844,51.920663
9261651,"Neu Zauche, Friedensstr.",14.091571,51.927687
9261653,"Neu Zauche, Schule",14.087536,51.923139
9261654,"Neubrück (bei Goyatz)",14.213514,52.013252
9261664,"Neuendorf am See",13.898766,52.102099
9261672,"Niewitz",13.784339,51.937899
9261681,"Paserin, Kirche",13.623592,51.860608
9261680,"Paserin, Abzweig",13.631783,51.852288
9261687,"Pelkwitz",13.64693,51.865227
9261688,"Pitschen-Pickel",13.594075,51.870764
9261694,"Plattkow",14.018898,52.106448
9245711,"Prensdorf, Wendeplatz",13.465824,51.897717
9245710,"Prensdorf, Abzweig",13.473947,51.893768
9261695,"Pretschen, Ausbau",13.992617,52.075876
9261696,"Pretschen, Pretschener Anger",13.994246,52.088522
9261708,"Prierow, Ort",13.627496,51.977474
9261721,"Radensdorf (Spreewald), Am Brock",13.976437,51.943341
9261722,"Radensdorf (Spreewald), Hauptstr.",13.985918,51.942291
9261723,"Radensdorf (Spreewald), Industriegebiet",13.95871,51.945067
9261732,"Reichwalde, Am Dorfanger",13.719157,51.950716
9261734,"Ressen am Schwielochsee",14.161264,52.035382
9435752,"Reuden",14.008073,51.755971
9261747,"Rickshausen, B 115",13.791859,51.949973
9261748,"Rickshausen, Hotel",13.787589,51.947593
9261749,"Rickshausen, Lubolzer Str.",13.793401,51.952529
9261750,"Riedebeck, Kirche",13.6784,51.804999
9261751,"Riedebeck, Siedlung",13.686135,51.797041
9261762,"Rietzneuendorf, Abzweig",13.681535,52.009252
9261763,"Rietzneuendorf, Gemeindeamt",13.666043,52.01056
9261764,"Rietzneuendorf, Mühle",13.65938,52.014331
9245721,"Rosenthal (Dahme), B 102",13.461731,51.860233
9245722,"Rosenthal (Dahme), Feuerwehr",13.461582,51.862805
9261788,"Rüdingsdorf, B 96",13.677683,51.900009
9261798,"Neu Byhleguhre, Abzweig",14.171839,51.869161
9261799,"Sacrow",14.116851,51.947361
9261810,"Sagritz",13.620727,51.943583
9261811,"Schäcksdorf",13.5566,51.93005
9261820,"Schenkendorf (b.Dahme), Ort",13.472702,51.950266
9261830,"Schiebsdorf",13.74477,51.939041
9261831,"Schlabendorf",13.818788,51.807288
9261841,"Schlepzig, Bergstr.",13.904655,52.026555
9261842,"Schlepzig, Buchenhain",13.872507,52.029929
9261843,"Schlepzig, Försterei",13.91834,52.010953
9261845,"Schlepzig, Kirche",13.895937,52.02817
9261858,"Schöneiche (bei Dahme)",13.500049,51.937229
9261860,"Schönerlinde (LDS), Abzweig",13.514757,51.952536
9261872,"Schönwalde (Spreewald), Kirchhofstr.",13.764397,51.978144
9261873,"Schönwalde (Spreewald), Schule",13.764103,51.975488
9261846,"Schollen",13.713206,51.881987
9261875,"Schuhlen",14.109137,52.060283
9261886,"Schwarzenburg",13.555261,51.750317
9261898,"Sellendorf, Hauptstr.",13.541844,51.958503
9261897,"Sellendorf, Försterei",13.505139,51.95026
9245746,"Sieb, B 102",13.491808,51.854498
9245747,"Sieb, Ortsmitte",13.492568,51.852457
9261907,"Siegadel",14.118596,51.996382
9261908,"Speichrow",14.228973,52.039657
9446368,"Staakow (bei Beeskow)",14.410237,51.985045
9261919,"Staakow (bei Golßen), Dorfstr.",13.69591,52.029252
9261921,"Stöbritz",13.829434,51.847428
9261930,"Straupitz, Bahnhofstr.",14.129204,51.913655
9261931,"Straupitz, Dorfplatz",14.121626,51.911706
9261933,"Straupitz, Schule",14.116868,51.907261
9261943,"Terpt, Hauptstr.",13.84343,51.882706
9261944,"Terpt, Friedensstr.",13.845677,51.88543
9261955,"Trebitz, Dorf",14.334282,52.035927
9261956,"Tugam, Abzweig",13.832204,51.745866
9261964,"Ullersdorf",14.367245,52.041858
9261974,"Walddrehna, Bahnübergang",13.618204,51.776406
9261975,"Walddrehna, Dorfplatz",13.628696,51.77805
9261977,"Walddrehna, Schule",13.618323,51.778912
9261991,"Waldow-Sacrow",14.136748,51.961699
9261988,"Waldow (bei Brand), Kirche",13.694412,51.986166
9261996,"Waltersdorf (bei Luckau)",13.647859,51.820334
9262010,"Wehnsdorf",13.613514,51.756624
9262011,"Weißack, Dorfstr.",13.692524,51.750092
9262013,"Weißack, Waldstr.",13.685836,51.754044
9262024,"Wierigsdorf",13.698813,51.871976
9262025,"Wiese",14.099058,52.067366
9245760,"Wildau-Wentdorf, Dorfstr.",13.55761,51.897076
9262033,"Willmersdorf-Stöbritz",13.821719,51.849741
9262044,"Wittmannsdorf (bei Luckau)",13.690355,51.84044
9262035,"Wittmannsdorf (bei Lübben), Zur Kirche",14.054437,52.076135
9262034,"Wittmannsdorf (bei Lübben), Kossenblatter Str.",14.058435,52.077108
9262059,"Wüstermarke",13.602994,51.81655
9262060,"Wüstermarke-Sorge",13.599975,51.808718
9262055,"Wußwerk, Ausbau",14.041435,51.924739
9262056,"Wußwerk, Alter Bahnhof",14.04403,51.934168
9262057,"Wußwerk, Feuerwehr",14.049567,51.928022
9262058,"Wußwerk, Kreuzung",14.048116,51.940542
9262069,"Zaacko",13.730565,51.866929
9245770,"Zagelsdorf",13.456835,51.885281
9262070,"Zauche",13.701104,51.924957
9262075,"Zaue, Kirche",14.181811,52.041287
9435924,"Zerkwitz, Ortsmitte",13.930566,51.862772
9262089,"Zieckau, Dorfstr.",13.646114,51.893372
9435932,"Zinnitz",13.855381,51.79761
9262099,"Zöllmersdorf, Ort",13.661367,51.85199
9262098,"Zöllmersdorf, B 102",13.665964,51.854226
9262100,"Zützen (LDS), B 96",13.642984,51.951669
9439906,"Lauta, Dorf",14.070692,51.464007
9439907,"Lauta, Kino",14.090615,51.461289
9439910,"Lauta, Sozialstation",14.103537,51.452824
9439905,"Lauta, Bahnhof",14.09311,51.447248
9439916,"Schwarzkollm, Bahnhof",14.133568,51.443318
9439912,"Nardt, Feuerwehrschule",14.187715,51.452352
9439913,"Nardt, Gemeindeverwaltung",14.201862,51.456905
9439914,"Nardt, Abzw. Neuwiese",14.207731,51.455986
9439929,"Hoyerswerda, Kastanienhof",14.240905,51.43966
9439908,"Lauta, Puschkinallee",14.13295,51.446718
9470000,"Cottbus, Hauptbahnhof",14.32517,51.750373
9470101,"Cottbus, Albrecht-Dürer-Str.",14.328489,51.78222
9470102,"Cottbus, Altmarkt",14.335892,51.76084
9470103,"Cottbus, Am Doll",14.345546,51.762643
9470104,"Cottbus, Am Lug",14.339012,51.785876
9470105,"Cottbus, Am Nordrand",14.33533,51.778291
9470106,"Cottbus, Am Priorgraben",14.293914,51.748057
9470107,"Cottbus, An der Pastoa",14.361008,51.762432
9470108,"Cottbus, August-Bebel-Str.",14.327893,51.758554
9470109,"Cottbus, Burger Chaussee/TIP",14.300473,51.776237
9470110,"Cottbus, Burger Chaussee/Süd",14.308997,51.772033
9470111,"Cottbus, Burger Chaussee/Campus Nord",14.295666,51.777742
9470113,"Cottbus, Bärenbrücker Str.",14.371765,51.770603
9470114,"Cottbus, Berliner Str.",14.327567,51.762336
9470115,"Cottbus, Waisenstr.",14.31506,51.758852
9470117,"Cottbus, Beuchstr.",14.335005,51.771159
9470118,"Cottbus, Bleyerstr.",14.360189,51.751473
9470119,"Cottbus, Bonnaskenplatz",14.334766,51.767937
9470120,"Cottbus, Branitz Park",14.364415,51.738937
9470121,"Cottbus, Branitz Schloss",14.374967,51.743273
9470122,"Cottbus, Branitz Rosenwinkel",14.361382,51.73186
9470123,"Cottbus, Branitz Schule",14.368984,51.737146
9470124,"Cottbus, Branitz Wappenhaus",14.393472,51.742421
9470126,"Cottbus, Branitz Zum Seebad",14.367255,51.73648
9470127,"Cottbus, Branitzer Siedlung",14.369188,51.756532
9470128,"Cottbus, Busbahnhof",14.331986,51.753755
9470129,"Cottbus, Carl-von-Ossietzky-Str.",14.324607,51.75549
9470130,"Cottbus, Chopinstr.",14.330276,51.721272
9470131,"Cottbus, Cottbus Center",14.314823,51.783092
9470132,"Cottbus, DB-Ausbesserungswerk",14.316683,51.754901
9470133,"Cottbus, Dissenchen Birkenstr.",14.38129,51.763821
9470134,"Cottbus, Dissenchen Haasower Str.",14.398013,51.763633
9470135,"Cottbus, Dissenchen Wendeplatz",14.390597,51.768046
9470136,"Cottbus, Dissenchen Schule",14.392916,51.764501
9470138,"Cottbus, Dissenchen Turnstr.",14.391119,51.763675
9470139,"Cottbus, Döbbrick Altes Dorf",14.345678,51.824929
9470140,"Cottbus, Döbbrick Am Spreebogen",14.345045,51.819161
9470141,"Cottbus, Döbbrick Dorfstr.",14.339969,51.820017
9470142,"Cottbus, Döbbrick Kiebitzweg",14.345302,51.82188
9470143,"Cottbus, Döbbrick Süd",14.343346,51.815491
9470144,"Cottbus, Döbbrick Dissener Weg",14.346517,51.808974
9470145,"Cottbus, Döbbrick Wiesengrund",14.341931,51.824293
9470146,"Cottbus, Eigene Scholle",14.329038,51.777121
9470149,"Cottbus, Ewald-Müller-Str.",14.309909,51.756985
9470150,"Cottbus, Feuerbachstr.",14.364017,51.752106
9470151,"Cottbus, Fichtesportplatz",14.290929,51.763757
9470152,"Cottbus, Finkenweg",14.31718,51.773373
9470153,"Cottbus, Finsterwalder Str.",14.32174,51.746189
9470154,"Cottbus, Flugplatzmuseum",14.296151,51.763889
9470155,"Cottbus, Freiheitsstr.",14.33672,51.757533
9470156,"Cottbus, Friedrich-Hebbel-Str.",14.310965,51.755831
9470157,"Cottbus, Friedrich-List-Str.",14.317252,51.748192
9470158,"Cottbus, Gelsenkirchener Allee",14.325343,51.727527
9470159,"Cottbus, Georg-Schlesinger-Str.",14.346009,51.757312
9470160,"Cottbus, Gerhart-Hauptmann-Str.",14.344519,51.771608
9470161,"Cottbus, Görlitzer Str.",14.332637,51.749416
9470162,"Cottbus, Goyatzer Str.",14.325129,51.774088
9470164,"Cottbus, Guhrower Str./Cottbus Center",14.31792,51.784703
9470165,"Cottbus, Hammergrabensiedlung Kulturhaus",14.372003,51.775129
9470166,"Cottbus, Hammergrabensiedlg. Post",14.370994,51.779096
9470168,"Cottbus, Vetschauer Straße/Hauptbahnhof",14.326284,51.749634
9470169,"Cottbus, Heidesiedlung",14.373892,51.763638
9470170,"Cottbus, Heinrich-Hertz-Str.",14.314671,51.779832
9470171,"Cottbus, Heizkraftwerk",14.367926,51.76232
9470172,"Cottbus, Hermann-Hammerschmidt-Str.",14.351156,51.759367
9470173,"Cottbus, Hölderlinstr.",14.334668,51.721122
9470174,"Cottbus, Hubertstr.",14.331299,51.765318
9470175,"Cottbus, Hufelandstr.",14.324474,51.740777
9470176,"Cottbus, Industriegelände",14.364371,51.768298
9470177,"Cottbus, Jessener Str.",14.306719,51.747555
9470178,"Cottbus, Kahren Am Park",14.415718,51.721604
9470179,"Cottbus, Kahren Am Sportplatz",14.398741,51.720792
9470180,"Cottbus, Kahren Karlshof",14.389976,51.720099
9470181,"Cottbus, Kahren Kirche",14.415612,51.71988
9470182,"Cottbus, Kahren Neuhausener Weg",14.416162,51.717172
9470183,"Cottbus, Kahren Schmiede",14.412212,51.720992
9470184,"Cottbus, Kahren Alte Schule",14.412553,51.723323
9470186,"Cottbus, Kauperstr.",14.348071,51.78726
9470187,"Cottbus, Klein Gaglower Str.",14.291337,51.742939
9470188,"Cottbus, Klein Ströbitz",14.286955,51.743339
9470189,"Cottbus, Kleiststr.",14.334457,51.726574
9470190,"Cottbus, Körnerstr.",14.340697,51.769437
9470191,"Cottbus, Lakoma",14.38089,51.796946
9470195,"Cottbus, Lessingstr.",14.327436,51.763174
9470196,"Cottbus, Poznaner Str./BTU",14.318934,51.728463
9470197,"Cottbus, Lutherstr.",14.328766,51.747362
9470198,"Cottbus, Madlow Am Depot",14.348594,51.720601
9470199,"Cottbus, Madlow Gaglower Landstr.",14.347091,51.720092
9470200,"Cottbus, Madlow Hänchener Str.",14.340909,51.720899
9470201,"Cottbus, Madlow",14.34612,51.72119
9470202,"Cottbus, Maiberg Friedhof",14.325652,51.849292
9470203,"Cottbus, Maiberg Mitte",14.332377,51.847972
9470204,"Cottbus, Maiberg Ost",14.33715,51.844578
9470205,"Cottbus, Marienstr./Busbahnhof",14.333376,51.753357
9470206,"Cottbus, Meisenweg",14.318186,51.775196
9470207,"Cottbus, Merzdorf Alter Bahnhof",14.385688,51.772487
9470208,"Cottbus, Merzdorf Feuerwehr",14.38522,51.779005
9470209,"Cottbus, Merzdorf Hauptstr.",14.380182,51.779098
9470210,"Cottbus, Merzdorf West",14.380109,51.774407
9470211,"Cottbus, Merzdorfer Bahnhofstr.",14.383238,51.774389
9470212,"Cottbus, Messehallen",14.347425,51.750838
9470213,"Cottbus, M.-Domaskojc-Str.",14.35011,51.787183
9470214,"Cottbus, Neu Schmellwitz",14.343289,51.78785
9470215,"Cottbus, Neu Schmellwitz Zuschka",14.343786,51.785413
9470216,"Cottbus, Neue Str.",14.34544,51.780696
9470217,"Cottbus, Neue Str./M.-Domaskojc-Str.",14.35188,51.781089
9470218,"Cottbus, Neuhausener Str.",14.325305,51.732427
9470219,"Cottbus, Nordfriedhof",14.33515,51.773961
9470220,"Cottbus, Nordparkstr.",14.326965,51.786403
9470222,"Cottbus, Nordring",14.340662,51.77155
9470223,"Cottbus, Ottilienstr.",14.331314,51.7451
9470224,"Cottbus, Pappelallee",14.313154,51.7652
9470225,"Cottbus, Platz der Freundschaft",14.311267,51.74529
9470226,"Cottbus, Potsdamer Str.",14.314098,51.759581
9470227,"Cottbus, Sachsendorfer Hauptstr.",14.316439,51.733735
9470228,"Cottbus, Priorstr.",14.343097,51.725134
9470229,"Cottbus, Rennbahnweg",14.321364,51.777812
9470230,"Cottbus, Saarbrücker Str.",14.324423,51.7364
9470232,"Cottbus, Sandow Mitte",14.342699,51.759131
9470233,"Cottbus, Sandow Peitzer Str.",14.353983,51.765531
9470234,"Cottbus, Sandow Warmbad",14.347148,51.760562
9470235,"Cottbus, Warschauer Str.",14.358768,51.763934
9470236,"Cottbus, Sandow",14.353665,51.756629
9470237,"Cottbus, Sandower Brücke",14.339661,51.762302
9470238,"Cottbus, Saspow Fröbelstr.",14.353505,51.788077
9470239,"Cottbus, Saspow Kleine Str.",14.355487,51.792721
9470240,"Cottbus, Saspow Schreberweg",14.35714,51.795501
9470243,"Cottbus, Schlichow Dorfstr.",14.416511,51.76249
9470244,"Cottbus, Schlichow Sportplatz",14.419356,51.76369
9470245,"Cottbus, Schlichow West",14.413223,51.761695
9470246,"Cottbus, Schmellwitz Anger",14.336098,51.7825
9470247,"Cottbus, Gewerbeweg",14.330356,51.786938
9470248,"Cottbus, Schmellwitzer Weg",14.349241,51.787201
9470249,"Cottbus, Schwarzheider Str.",14.325956,51.724252
9470250,"Cottbus, Ströbitzer Weg",14.31964,51.760317
9470251,"Cottbus, Welzower Str./Thiemstr.",14.322521,51.740528
9470252,"Cottbus, Freizeitbad Lagune",14.328528,51.771162
9470253,"Cottbus, Siedlerstr.",14.310202,51.787399
9470254,"Cottbus, Sielow Am Ring",14.3037,51.796903
9470255,"Cottbus, Sielow Windmühlenweg",14.308561,51.801797
9470256,"Cottbus, Sielow Fehrower Weg",14.306589,51.782481
9470257,"Cottbus, Sielow Feuerwehr",14.304092,51.799754
9470258,"Cottbus, Sielow Mühle",14.299328,51.805843
9470259,"Cottbus, Sielow Sportplatz",14.301476,51.800767
9470260,"Cottbus, Sielow Straße der Bodenreform",14.300766,51.787387
9470261,"Cottbus, Sielow Striesower Str.",14.306756,51.790874
9470262,"Cottbus, Sielow Zollhaus",14.286668,51.781486
9470263,"Cottbus, Skadow",14.353231,51.804515
9470264,"Cottbus, Spitzwegstr.",14.365352,51.753814
9470265,"Cottbus, Sportzentrum",14.333808,51.740943
9470266,"Cottbus, Spreewaldbahnhof",14.322003,51.753852
9470267,"Cottbus, Spreewehrmühle",14.360126,51.771628
9470268,"Cottbus, Stadthalle",14.33092,51.761065
9470269,"Cottbus, Stadtpromenade",14.332559,51.757445
9470270,"Cottbus, Stadtring/Dissenchener Str.",14.357234,51.762301
9470271,"Cottbus, Stadtring/Straße der Jugend",14.334565,51.748892
9470272,"Cottbus, Straupitzer Str.",14.324992,51.7765
9470273,"Cottbus, Ströbitz Friedhof",14.290347,51.752559
9470274,"Cottbus, Ströbitz Hans-Sachs-Str.",14.3044,51.754612
9470275,"Cottbus, Ströbitz Mühlenweg",14.288965,51.747291
9470276,"Cottbus, Ströbitz Steinteichmühle",14.278282,51.751112
9470277,"Cottbus, Ströbitz Ziegelstr.",14.281303,51.748411
9470278,"Cottbus, Ströbitzer Schulstr.",14.298393,51.752141
9470279,"Cottbus, Südfriedhof",14.335887,51.737467
9470280,"Cottbus, TU-Mensa",14.325252,51.766058
9470281,"Cottbus, Technische Universität",14.328456,51.766948
9470282,"Cottbus, Thiemstr./Klinikum",14.326607,51.743953
9470283,"Cottbus, Thiemstr./Hauptbahnhof",14.328396,51.748619
9470284,"Cottbus, Thierbacher Str.",14.32761,51.731078
9470285,"Cottbus, Tierpark",14.353762,51.744859
9470287,"Cottbus, Uhlandstr.",14.339253,51.725552
9470288,"Cottbus, Vetschauer Str./Leipziger Str.",14.312452,51.747514
9470290,"Cottbus, Vorpark",14.353712,51.751414
9470291,"Cottbus, Waldweg",14.313065,51.730035
9470292,"Cottbus, Welzower Str./Klinikum",14.318304,51.744414
9470293,"Cottbus, Schillerstr.",14.324539,51.761209
9470294,"Cottbus, Stadtmuseum",14.328294,51.755354
9470295,"Cottbus, Wilhelm-Nevoigt-Platz",14.300018,51.759031
9470296,"Cottbus, Willmersdorf Jahnstr.",14.385333,51.810799
9470297,"Cottbus, Willmersdorf Möbeldorf",14.388914,51.812407
9470298,"Cottbus, Willmersdorf Neu Lakoma",14.382618,51.801936
9470299,"Cottbus, Willmersdorf Turnweg",14.384372,51.807699
9470301,"Cottbus, Zahsower Str./Sportplatz",14.295077,51.76186
9470302,"Cottbus, Zielona-Gora-Str.",14.325865,51.722186
9470303,"Cottbus, Zimmerstr.",14.333063,51.765535
9470304,"Cottbus, Sachsendorf",14.325857,51.720631
9435061,"Ruhland, Bahnhof",13.869697,51.455449
9435441,"Ortrand, Schule",13.766807,51.378345
9435001,"Sedlitz, Ost Bhf",14.055357,51.553417
9435339,"Großräschen, Bahnhof",14.014993,51.591486
9445801,"Kerkwitz, Bahnhof",14.62722,51.909526
9445751,"Jänschwalde, Ost Bhf",14.54099,51.877718
9445750,"Jänschwalde, Bahnhof",14.500611,51.866457
9416094,"Rückersdorf, Bahnhof",13.574314,51.567611
9415683,"Herzberg (Elster), Bahnhof",13.203252,51.679533
9435688,"Pritzen, Ortsmitte",14.080613,51.647943
9550101,"Neustrelitz, Hauptbahnhof",13.074598,53.359309
9550103,"Pasewalk, Bahnhof",13.988811,53.51501
9340979,"Nechlin, Bahnhof",13.903114,53.442752
9550000,"Stralsund, Hauptbahnhof",13.078434,54.307891
9550001,"Neubrandenburg, Bahnhof",13.261441,53.561852
9550008,"Ducherow, Bahnhof",13.796064,53.76618
9550009,"Züssow, Bahnhof",13.548192,53.973881
9550047,"Anklam, Bahnhof",13.701654,53.856168
9550093,"Lutherstadt Wittenberg, Hauptbahnhof",12.661997,51.867536
9550131,"Zörnigall, Bahnhof",12.731527,51.882925
9550061,"Bülzig, Bahnhof",12.752553,51.894872
9550126,"Zahna, Bahnhof",12.77935,51.918892
9550065,"Dessau, Hauptbahnhof",12.234147,51.838925
9550119,"Torgau, Bahnhof",12.991404,51.562779
9550094,"Magdeburg, Hauptbahnhof",11.627439,52.130196
9550091,"Linda (Elster), Bahnhof",13.085269,51.852698
9550083,"Holzdorf, Bahnhof",13.114162,51.780271
9550108,"Roßlau, Bahnhof",12.236938,51.883983
9550084,"Jeber-Bergfrieden, Bahnhof",12.349608,51.984667
9222245,"Medewitz, Bahnhof",12.392208,52.060665
9550073,"Genthin, Bahnhof",12.156539,52.403234
9550062,"Burg (bei Magdeburg), Bahnhof",11.841726,52.274892
9550078,"Güsen, Bahnhof",11.97654,52.3343
9550114,"Stendal, Bahnhof",11.854614,52.595007
9550081,"Hämerten, Bahnhof",11.971443,52.599163
9550110,"Schönhausen (Elbe), Bahnhof",12.040624,52.590693
9210314,"Großwudicke, Bahnhof",12.231857,52.590446
9210318,"Nennhausen, Bahnhof",12.502762,52.599921
9419035,"Gröditz, Busbahnhof",13.441339,51.412251
9419099,"Nieska, Verkaufsstelle",13.360002,51.429403
9419152,"Spansberg",13.389463,51.421759
9419092,"Nauwalde, Gasthaus",13.407184,51.421547
9419091,"Nauwalde",13.414705,51.41974
9419106,"Reppis, Gasthaus",13.437401,51.422789
9435357,"Neupetershain, Zum Waldhof",14.163708,51.604415
9435348,"Neupetershain, Gemeindeverwaltung",14.165718,51.609934
9435347,"Neupetershain, Bahnhof",14.16123,51.60634
9445401,"Eichwege, Dorfstr.",14.611544,51.602312
9435349,"Neupetershain, Kauscher Weg",14.16759,51.606501
9445316,"Döbern, Deutsches Haus",14.599078,51.61406
9445315,"Döbern, Bahnhof",14.589733,51.622636
9445319,"Döbern, Grube",14.579663,51.626904
9445317,"Döbern, Dubrauker Str.",14.609127,51.608497
9445323,"Döbern, Am Sportplatz",14.61056,51.618372
9446370,"Spremberg, Busbahnhof",14.374993,51.568612
9446373,"Spremberg, Trattendorf Gartenanlage",14.382904,51.539486
9445312,"Döbern, Abzweig nach Preschen",14.604077,51.620152
9446372,"Spremberg, Südwest",14.355129,51.558836
9445322,"Döbern, Spremberger Str.",14.591269,51.611068
